link|user|id|date|sentence|response|appreciative|expandedLabel
https://twitter.com/rowlobo/status/1369054544118833162|rowlobo|1369054544118833162|2021-03-08T22:36:53.000Z|amigo. se você votou no fascista do bolsonaro por causa do seu “antipetismo”, isso diz mais sobre seu caráter do que sobre o pt ou lula [MEDIA]|0|1|4
https://twitter.com/MiraniMota/status/1435354810971299848|MiraniMota|1435354810971299848|2021-09-07T21:30:29.000Z|[ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING]já gritou Lula livre hoje? [MEDIA]|1|0|1
https://twitter.com/caroltmt/status/1369058681623613445|caroltmt|1369058681623613445|2021-03-08T22:53:20.000Z|E Lula krl ... Vamo 2022 ... Hoje o Sol brilhou no Brasil, tô feliz pra [MEDIA]|0|1|0
https://twitter.com/MauricioNardiJ6/status/1372267635908476933|MauricioNardiJ6|1372267635908476933|2021-03-17T19:24:34.000Z|[BRAZIL] 2,7% da população mundial [BRAZIL] 10,5% das MORTES por #coronavirus #ImpeachmentSalvaVidas #ForaBolsonaro #LulaPresidente2022 [ONCOMING_FIST_MEDIUM-LIGHT_SKIN_TONE] [TRIANGULAR_FLAG] [MEDIA]|1|1|4
https://twitter.com/Max_Brazil2021/status/1246507690253221888|Max_Brazil2021|1246507690253221888|2020-04-04T18:39:27.000Z|Agradeça a Deus por ser o Bolsonaro, já pensou se o seu candidato (Haddad) tivesse sido eleito, veja quem seria os Ministros... Eu sei que é difícil os isentões aceitarem um governo com 15 meses de corrupção zero.. Em 2022, @jairbolsonaro será reeleito.... [BRAZIL] [BRAZIL] [FLEXED_BICEPS] [FLEXED_BICEPS] [MEDIA]|1|1|2
https://twitter.com/ComendadorSerra/status/1242619202550325251|ComendadorSerra|1242619202550325251|2020-03-25T01:07:59.000Z|[BRAZIL]Drauzio Varella é GENOCIDA? Viver sem pânico! Parabéns nobre Presidente @jairbolsonaro Os mais pobres não podem morrer de fome e de medo. Que trabalha na informalidade precisa viver; Vamos lutar para evitar demissões; O Brasil não pode parar; #PronunciamentoCorajoso [MEDIA]|0|1|2
https://twitter.com/dragondutch/status/960542087937748993|dragondutch|960542087937748993|2018-02-05T15:54:14.000Z|Tognoli ao lado do Bolsonaro quando questionado se Lula vai preso ou não. (Depois de falar que não) #panico [MEDIA]|0|0|5
https://twitter.com/Antonio56234696/status/1427079662069600260|Antonio56234696|1427079662069600260|2021-08-16T01:27:59.000Z|Lula Chegando em Aeroporto de Recife. Veja a diferença entre o nove dedos e bolsonaro @Edusilveira462 @eronxavier4 @Sweeteheart28 @thiagombahia @NerySarmanho @jacqwalt [MEDIA]|0|0|5
https://twitter.com/FabiolaFable/status/1395240665047568385|FabiolaFable|1395240665047568385|2021-05-20T04:51:11.000Z|Pegasus: como funciona o programa espião defendido por Carlos Bolsonaro [LINK]|0|0|3
https://twitter.com/filossoffia/status/1375990656141692933|filossoffia|1375990656141692933|2021-03-28T01:58:31.000Z|Jair caindo? Está chegando o fim? “Tá chegando o FIM” - assim falou JAIR BOLSONARO. #táchegandoofim #tachegandofim [MEDIA]|1|0|3
https://twitter.com/fakededeus/status/1242620971338645504|fakededeus|1242620971338645504|2020-03-25T01:15:01.000Z|Eu reclamando da quarentena // Bolsonaro cancelou a quarentena [MEDIA]|0|0|3
https://twitter.com/Raphaeldebarro4/status/1303129248505487361|Raphaeldebarro4|1303129248505487361|2020-09-08T00:33:18.000Z|"ACORDA CIDADÃO ""Jamais haverá crescimento e paz social enquanto a riqueza produzida por todos for parar nas mãos de meia dúzia de privilegiados"" VEJA O PRONUNCIAMENTO HISTÓRICO DE LULA [MEDIA]"|1|0|1
https://twitter.com/JanainaTrinda18/status/1369059348446670849|JanainaTrinda18|1369059348446670849|2021-03-08T22:55:59.000Z|Naquele 7 de abril, chorei feito uma criança. Por tamanha injustiça. Mas , não há mal q dure para sempre. Lula livre ! Lula inocente! Lula Presidente! Feliz demais! #gratidão a Deus ! @LulaOficial @JanjaLula @Haddad_Fernando @AlencarBraga13 @zehdeabreu [MEDIA]|0|1|0
https://twitter.com/CristianeCentu6/status/1365007676229509125|CristianeCentu6|1365007676229509125|2021-02-25T18:36:05.000Z|E o Presidente Bolsonaro fechando o cerco das trapaças e roubalheiras. Obrigada, meu Presidente. Meu voto foi certeiro. #FechadoComBolsonaroAte2026 [MEDIA]|1|1|2
https://twitter.com/marisascruz/status/1359244968414621704|marisascruz|1359244968414621704|2021-02-09T20:57:08.000Z|Nossa, Kassio Marques Indicado por @jairbolsonaro o AntiPT. Que Surpresa! 3 x 1 – Com voto de Cármen Lúcia, maioria na Segunda Turma garante a Lula acesso a mensagens roubadas|0|0|5
https://twitter.com/kekellpg/status/1133696412137467904|kekellpg|1133696412137467904|2019-05-29T11:27:42.000Z|Lula está preso por isso. [MEDIA]|1|0|1
https://twitter.com/Digital_Profit1/status/1369059513593118724|Digital_Profit1|1369059513593118724|2021-03-08T22:56:38.000Z|"“É uma questão de tempo pra gente tomar o poder. Aí nós vamos tomar o poder, que é diferente de ganhar uma eleição"". Lula. Fique rico com opções binárias e fuja do país #opcoesbinarias #ioption #MercadoFinanceiro #CursosOnline #Lula Link do curso online [LINK] [MEDIA]"|0|0|1
https://twitter.com/gabimorart/status/1359242118506700802|gabimorart|1359242118506700802|2021-02-09T20:45:49.000Z|Toda vez que eu olho meu gnominho eu lembro do Lula e gosto ainda mais da ilustra que eu fiz <3 @LulaOficial [MEDIA]|0|0|1
https://twitter.com/ana_gois2/status/1391169331111907330|ana_gois2|1391169331111907330|2021-05-08T23:13:09.000Z|E surge a verdade! Lula mandou matar Celso Daniel!|0|0|1
https://twitter.com/PeGeovane/status/1001976626601750530|PeGeovane|1001976626601750530|2018-05-31T00:00:18.000Z|TSE: Lula continua candidato [LINK] [MEDIA]|0|0|1
https://twitter.com/entr1ns/status/1369058326693228549|entr1ns|1369058326693228549|2021-03-08T22:51:55.000Z|Comemoração Lula livre [MEDIA]|0|0|1
https://twitter.com/debstuitta/status/1333474827588526080|debstuitta|1333474827588526080|2020-11-30T18:15:48.000Z|votar em Bolsonaro ou Haddad não faz uma pessoa menos, as pessoas votam em quem elas quiserem, gostar ou não gostar das pessoas por causa de partido político é a coisa mais imatura que existe... [MEDIA]|0|0|3
https://twitter.com/brunobuypantoja/status/1445031642486218757|brunobuypantoja|1445031642486218757|2021-10-04T14:22:45.000Z|O povo quer o que sente, @LulaOficial novamente. #LulaLivre #Recife [MEDIA]|1|1|0
https://twitter.com/enickgomez/status/1435355869974343686|enickgomez|1435355869974343686|2021-09-07T21:34:41.000Z|Olá, Minions #ForaBolsonaro #flopou #ImpeachmentBolsonaroUrgente Lula / Bolsonaro / Paulista [MEDIA]|0|1|4
https://twitter.com/medoedeliriobr/status/1364179954682970114|medoedeliriobr|1364179954682970114|2021-02-23T11:47:01.000Z|O que me lembra deste grande momento da famiglia Bolsonaro, o pai queria dar a embaixada de Washington ao filho que nem sabia quem era Kissinger! [MEDIA]|1|0|3
https://twitter.com/Lucas31444357/status/1435357399334981632|Lucas31444357|1435357399334981632|2021-09-07T21:40:46.000Z|"vc disse: ""eu não quero lula nem bolsonaro""? tão toma [LINK] [MEDIA]"|1|0|5
https://twitter.com/ptribeirao/status/1373960151414235138|ptribeirao|1373960151414235138|2021-03-22T11:30:01.000Z|Eleitorado se divide sobre candidatura Lula - Núcleo Luciano Lepera Rede PT - [LINK] [MEDIA]|0|0|1
https://twitter.com/Adpettin/status/1359244735798509571|Adpettin|1359244735798509571|2021-02-09T20:56:13.000Z|Os estrumes do petistas, cachorrinho de estimação do Lula Ladrao. [MEDIA]|1|1|0
https://twitter.com/tass_assuncao/status/844242636487757826|tass_assuncao|844242636487757826|2017-03-21T17:41:44.000Z|Estadao: OPINIÃO: O Lula de sempre no palanque [LINK] [MEDIA]|0|0|1
https://twitter.com/teryenvironment/status/1376957563183448075|teryenvironment|1376957563183448075|2021-03-30T18:00:40.000Z|No Brasil em que tem fila da fome e fila da morte, o desgoverno convoca as pessoas para um golpe! O Brasil não aguenta mais, precisamos resistir. Vem com a gente @LulaOficial #BrasilDeLutoELuta [MEDIA]|0|0|1
https://twitter.com/hueb_marcelo/status/1376961109735964674|hueb_marcelo|1376961109735964674|2021-03-30T18:14:45.000Z|a galera que votou bolsonaro e se diz arrependida no ano que vem quando o segundo turno for lula e bolsy: [MEDIA]|0|0|5
https://twitter.com/Marly53440332/status/1171864161367789569|Marly53440332|1171864161367789569|2019-09-11T19:12:42.000Z|Por isso, meu APOIO ao nosso presidente @jairbolsonaro e sua equipe é IRRESTRITO e INCONDICIONAL! Eu apoio e oro! Não podemos correr os mesmos riscos dos nossos hermanos Venezuelanos. [MEDIA]|1|1|2
https://twitter.com/EduPDT/status/1369057688995438597|EduPDT|1369057688995438597|2021-03-08T22:49:23.000Z|Lula Skywalker tá on [RED_HEART] #LulaLivre [MEDIA]|0|1|0
https://twitter.com/edi_rir/status/1369055478601420807|edi_rir|1369055478601420807|2021-03-08T22:40:36.000Z|Vcs lembram? Eu avisei, eu previ e o Inter perdeu. Sabe qual outra notícia? Essa boa. Ela postou hoje foto dela com o Lula ..kkkk ..Entenderam, né? ...kkkk.. Mais um que ela vai azarar para sorte do Brasil. [MEDIA]|1|0|1
https://twitter.com/CrisMoretti1/status/1415523936201236482|CrisMoretti1|1415523936201236482|2021-07-15T04:09:40.000Z|Somos o exército de Bolsonaro, estaremos sempre de prontidão pelo nosso Capitão. [MEDIA]|0|1|2
https://twitter.com/vodkstew/status/1369054452406161414|vodkstew|1369054452406161414|2021-03-08T22:36:31.000Z|eu não tinha esperança nenhuma pra 2022 e lula me trouxe um fio de esperança quando ninguém ao menos tentou [MEDIA]|0|1|0
https://twitter.com/dcvitti/status/1112509630880600066|dcvitti|1112509630880600066|2019-04-01T00:19:00.000Z|Contra injustiça e perseguição política, o povo está ao lado de @LulaOficial #LulaLivre [MEDIA]|0|1|0
https://twitter.com/SoniaMa82630720/status/1365007331340263427|SoniaMa82630720|1365007331340263427|2021-02-25T18:34:43.000Z|Auditor que acusava Corregedoria da Receita de perseguir Flávio Bolsonaro é demitido por esquema de respiradores [LINK]|0|0|3
https://twitter.com/guiganache/status/1242622930946863105|guiganache|1242622930946863105|2020-03-25T01:22:48.000Z|O Bolsonaro é um ótimo atleta, campeão mundial na corrida de quem fala mais bosta primeiro #ForaBolsonaro [MEDIA]|0|1|2
https://twitter.com/gabinolasco/status/1369055721808134146|gabinolasco|1369055721808134146|2021-03-08T22:41:34.000Z|O meu último registro de @LulaOficial foi durante o comício em frente ao prédio do Sindicato dos Metalúrgicos em São Bernardo dos Campos, após a sua saída da Polícia Federal de Curitiba. NOV/2019 - NOLASCO/Gabriela [MEDIA]|0|0|1
https://twitter.com/kelly19636939/status/1052977331529240586|kelly19636939|1052977331529240586|2018-10-18T17:38:53.000Z|Nessa onda de desafio.... Desafio vc me falar qual representa o Lula e qual representa Haddad? Hein?? [MEDIA]|0|0|1
https://twitter.com/EliOliv98248502/status/1354129648293187585|EliOliv98248502|1354129648293187585|2021-01-26T18:10:41.000Z|Continuo apoiando o Presidente Bolsonaro. E vocês? #QueroBolsonaroAte2026 [MEDIA]|0|1|2
https://twitter.com/Mrciandra/status/1055176795069313024|Mrciandra|1055176795069313024|2018-10-24T19:18:46.000Z|"Porque será que o advogado do Adélio, que esfaqueou Bolsonaro, está nesse evento ao lado do ""poste""? #BolsonaroPresidente [MEDIA]"|0|1|2
https://twitter.com/NenoSk13/status/1181361689750577153|NenoSk13|1181361689750577153|2019-10-08T00:12:30.000Z|Quando os eleitores do Bolsonaro foram votar apareceu isso aqui [MEDIA]|0|0|3
https://twitter.com/ataldagodoy_/status/1242621347680968704|ataldagodoy_|1242621347680968704|2020-03-25T01:16:30.000Z|Bolsonaro falando pra pararmos com a quarentena pq a mesma não é necessária. @jairbolsonaro PARA DE SER BURRO, SEU DESGRAÇADO DO CARALHOOOOOOO COMO Q UMA MERDA BURRA DESSA FOI ELEITA COMO PRESIDENTE DO PAÍS, INFERNO!!!!! VAI TOMAR NO CU, PORRJAJJWJAJJEJWQHHQHAJAODISJWJDJSIAJSJSIQ [MEDIA]|0|1|2
https://twitter.com/Holydwin/status/1242623548407021574|Holydwin|1242623548407021574|2020-03-25T01:25:15.000Z|Entrei no twitter agora e vendo q esse Bolsonaro só fala merda #ForaBolsonaro [MEDIA]|0|1|2
https://twitter.com/MachadoYvone/status/1371432659910602754|MachadoYvone|1371432659910602754|2021-03-15T12:06:40.000Z|Ex-chefe de gabinete de Flávio Bolsonaro pagava aluguel de Léo Índio - 15/03/2021 - UOL Notícias [LINK]|0|0|3
https://twitter.com/Fabiopf08Fabio/status/1359240266436272128|Fabiopf08Fabio|1359240266436272128|2021-02-09T20:38:27.000Z|Vladimir Netto, filho de Miriam Leitão, orientou Dallagnol sobre condução coercitiva de Lula|0|0|1
https://twitter.com/VillaMarcovilla/status/1275282575297298433|VillaMarcovilla|1275282575297298433|2020-06-23T04:20:34.000Z|Bolsonaro, Atibaia e Land Rover: a história como farsa. #MarcoAntonioVilla #Atibaia #Queiroz #Bolsonaro #crise #Politica #Brasil [MEDIA]|0|0|3
https://twitter.com/ConservadoraFie/status/1257375790876016642|ConservadoraFie|1257375790876016642|2020-05-04T18:25:24.000Z|Relincha.... Tu nunca foi Bolsonaro. BABACA. [MEDIA]|1|0|3
https://twitter.com/WalterAlencar1/status/844241429690040322|WalterAlencar1|844241429690040322|2017-03-21T17:36:56.000Z|LAVA JATO: Advogado que bateu boca com Moro renuncia à defesa de Lula [LINK] [MEDIA]|0|0|1
https://twitter.com/BrasilLivre20/status/1231737280630489088|BrasilLivre20|1231737280630489088|2020-02-24T00:27:06.000Z|Lula governou para todos! [MEDIA]|0|1|0
https://twitter.com/cristowagneros/status/1145063064062107648|cristowagneros|1145063064062107648|2019-06-29T20:14:43.000Z|Bolsonaro frouxo não aguenta a pistola de Vladimir Putin viuuu [PERSON_FACEPALMING] [FACE_WITH_TEARS_OF_JOY] [FACE_WITH_TEARS_OF_JOY] [FACE_WITH_TEARS_OF_JOY] [FACE_WITH_TEARS_OF_JOY] [MEDIA]|0|1|2
https://twitter.com/coalakween/status/1398675789550391297|coalakween|1398675789550391297|2021-05-29T16:21:09.000Z|a galera DESTRUINDO a cabeça do bolsonaro eu amo este país !!!!! [MEDIA]|0|0|3
https://twitter.com/vonivar/status/1256178841124352007|vonivar|1256178841124352007|2020-05-01T11:09:09.000Z|Bolsonaro e Trump fogem à regra da empatia em momentos de crise [LINK] [MEDIA]|0|1|2
https://twitter.com/solangegoesmot1/status/1473423976860893187|solangegoesmot1|1473423976860893187|2021-12-21T22:43:45.000Z|Lula o presidente que roubou o Brasil ! [MEDIA]|1|1|0
https://twitter.com/Alexand11321943/status/1386287613502533635|Alexand11321943|1386287613502533635|2021-04-25T11:54:57.000Z|ENCONTRO DE DOIS GRANDES CRIMINOSOS!Lula vai a Brasília reforçar articulação política com Renan Calheiros e o 'velho MDB'|0|1|0
https://twitter.com/hwarmonyy_pv/status/1242617724980858882|hwarmonyy_pv|1242617724980858882|2020-03-25T01:02:07.000Z|depois do pronunciamento do Bolsonaro concluímos que chegou a hora disso aqui [MEDIA]|0|0|3
https://twitter.com/Jcds721/status/1106857748287967232|Jcds721|1106857748287967232|2019-03-16T10:00:26.000Z|Bolsonaro presenteia Lula com lingerie. E Luladrão posta vídeo da prisão de Curitiba [MEDIA]|1|1|4
https://twitter.com/arnohughes/status/981708942299598848|arnohughes|981708942299598848|2018-04-05T01:43:45.000Z|lula stf alerj direita esquerda intervenção militar ciro gomes bolsonaro AAAAAA PARA UM POUCO COM ESSA MERDA CARALHO [MEDIA]|0|0|5
https://twitter.com/syk4ryo/status/955494906210013185|syk4ryo|955494906210013185|2018-01-22T17:38:32.000Z|1. Janio de Freitas não defendeu o Lula, que tem advogados para fazê-lo. Defendeu a LISURA; 2. A @folha colocou na Internet 2h00 da madrugada, e não repetiu durante o dia. Como fez com a notícia abaixo, também publicada às 2h00 da madrugada e não reprisada. [FACE_BLOWING_A_KISS] [FACE_BLOWING_A_KISS] @gustavouribe [MEDIA]|1|0|1
https://twitter.com/rockerz/status/1242621152020893696|rockerz|1242621152020893696|2020-03-25T01:15:44.000Z|Ei, @jairbolsonaro , vai precisar de muito banho para tirar o sangue das suas mãos. [MEDIA]|0|1|2
https://twitter.com/palomaariston/status/1369055397630390275|palomaariston|1369055397630390275|2021-03-08T22:40:17.000Z|LULA PRESIDENTE!! [MEDIA]|0|1|0
https://twitter.com/oimagineer/status/1255458718109614082|oimagineer|1255458718109614082|2020-04-29T11:27:38.000Z|Eu tô aqui e todos que conheço, somos conservadores e estamos com Bolsonaro ! #AindaEstamosComBolsonaro [MEDIA]|1|1|2
https://twitter.com/gildotorresf/status/1320800639845359624|gildotorresf|1320800639845359624|2020-10-26T18:53:06.000Z|"Segundo o presidente Bolsonaro, ""não pode um Juiz decidir se vocenpode ou não tomar a VACHINA"". [MEDIA]"|0|0|3
https://twitter.com/brasil247/status/1271381697473286145|brasil247|1271381697473286145|2020-06-12T09:59:52.000Z|Bom dia 247: Lula reage a FHC e Ciro (12.06.20) [MEDIA]|0|0|1
https://twitter.com/Ester07696857/status/1402002812167409671|Ester07696857|1402002812167409671|2021-06-07T20:41:33.000Z|Olha o Lula ladrão tentando imitar o Bolsonaro kkkkk [MEDIA]|1|1|4
https://twitter.com/balfespampi/status/1242620978125066242|balfespampi|1242620978125066242|2020-03-25T01:15:02.000Z|puta que pariu o Bolsonaro só fala merda véi, n aguento mais [MEDIA]|0|1|2
https://twitter.com/MicheleNRA/status/1354882992074846209|MicheleNRA|1354882992074846209|2021-01-28T20:04:12.000Z|Quando a gente sabe que o Presidente Bolsonaro será reeleito em 2022! Collor desabafa sobre ataques a Bolsonaro e manda indireta a João... [LINK] [MEDIA]|0|1|2
https://twitter.com/cyh_carol/status/1151930037819596800|cyh_carol|1151930037819596800|2019-07-18T19:01:37.000Z|Dois grandes líderes Lula e Mandela ahhhhh [MEDIA]|0|1|0
https://twitter.com/cxtrasfeld/status/1242620852404768768|cxtrasfeld|1242620852404768768|2020-03-25T01:14:32.000Z|Eu ainda vou ter o block dessa praga neh @jairbolsonaro [MEDIA]|1|0|3
https://twitter.com/softbitter/status/1296575355269124097|softbitter|1296575355269124097|2020-08-20T22:30:28.000Z|DIAS ANTES DO CASAMENTO COM O TRUMP VC TRAI ELE COM O LULA?????? VC N TEM VERGONHA NA CARA NÃO CARALHO???? [MEDIA]|1|0|1
https://twitter.com/VaGrangeiro/status/1304185948062855179|VaGrangeiro|1304185948062855179|2020-09-10T22:32:15.000Z|"Boa noite, queridão! Tá demais, hein! [WINKING_FACE] Amei sua ""participação especial"" ontem, no STF! Meu Excelentíssimo Presidente da República Jair Messias Bolsonaro, todo respeito e admiração! [BRAZIL] [SMILING_FACE_WITH_SUNGLASSES] [ONCOMING_FIST_MEDIUM_SKIN_TONE] [MEDIA]"|1|1|2
https://twitter.com/DanielRFortes/status/1381258886326390784|DanielRFortes|1381258886326390784|2021-04-11T14:52:35.000Z|#DoriaPatife URGENTE! Vaza áudio secreto de Doria sobre seu plano contra Bolsonaro Nunca foi pelas vidas [MEDIA]|1|0|3
https://twitter.com/turquim5/status/691294373565325312|turquim5|691294373565325312|2016-01-24T16:19:56.000Z|“Chato” amigo de Lula consegue escapar da capa da Veja. [LINK] [MEDIA]|0|0|1
https://twitter.com/PsolCarioca50/status/1398670641725952002|PsolCarioca50|1398670641725952002|2021-05-29T16:00:41.000Z|O Brasil é maior que Bolsonaro #forabolsonaro #29m Foto: Rebeca Belchior [MEDIA]|0|1|2
https://twitter.com/AprioriPaulo/status/1007682669302329344|AprioriPaulo|1007682669302329344|2018-06-15T17:54:04.000Z|"Após grampear banca, ""lava jato"" fez ""organograma da defesa"" de Lula [LINK] [MEDIA]"|0|0|1
https://twitter.com/WillRauber/status/1320795514485526529|WillRauber|1320795514485526529|2020-10-26T18:32:44.000Z|Nova fase da loucura. Se dizem mega bolsonaristas, mas eu quero ver quem tem PROVA q apoia Bolsonaro há tanto tempo quanto eu. [MEDIA]|1|0|3
https://twitter.com/ngelaAr21308884/status/1256178912272539653|ngelaAr21308884|1256178912272539653|2020-05-01T11:09:26.000Z|Meu Deus que triste João Doria ô oportunista só quer aparecer na mídia nas costas do Bolsonaro usando uma pandemia [PENSIVE_FACE] [PERSON_SHRUGGING] [FEMALE_SIGN] [PERSON_FACEPALMING] [FEMALE_SIGN] [MEDIA]|0|0|3
https://twitter.com/bichazinha/status/1369059676256677896|bichazinha|1369059676256677896|2021-03-08T22:57:17.000Z|as associações do bonner com lula... [MEDIA]|0|0|1
https://twitter.com/folhadoes/status/963080268499255296|folhadoes|963080268499255296|2018-02-12T16:00:03.000Z|Vídeo raro revela a relação promíscua de Lula com a Odebrecht/BRK. Vergonhoso! [LINK] [MEDIA]|0|1|0
https://twitter.com/pokemonselvagem/status/1242617721394692098|pokemonselvagem|1242617721394692098|2020-03-25T01:02:06.000Z|Os no grupo da turma vendo os bolsominions reclamando do Bolsonaro [MEDIA]|0|0|3
https://twitter.com/DeBarrosd/status/1017957250093154304|DeBarrosd|1017957250093154304|2018-07-14T02:21:35.000Z|@LulaOficial já tem um companheiro de chapa #LulaNaCadeia [MEDIA]|1|1|0
https://twitter.com/vonivar/status/955496079323090944|vonivar|955496079323090944|2018-01-22T17:43:12.000Z|VÍDEO: “É impossível crescer sem indústria. A Era Lula provou que o Brasil pode”, diz Dirceu [LINK] [MEDIA]|0|0|1
https://twitter.com/juniorprofilo/status/1369053592724901894|juniorprofilo|1369053592724901894|2021-03-08T22:33:06.000Z|LULA LIVREEEEEE [MEDIA]|0|1|0
https://twitter.com/marcostalhari/status/1017957527391297536|marcostalhari|1017957527391297536|2018-07-14T02:22:41.000Z|Retweeted PT Brasil ( @ptbrasil ): Brasil urgente, Lula presidente! @LulaOficial é candidato, sim! Por isso, se organize e participe da grande marcha no dia 15 de agosto! É dia de todos em Brasília! #LulaLivreJá #OBrasilFelizDeNovo [MEDIA]|0|1|0
https://twitter.com/radioitatiaia/status/1354887057471102976|radioitatiaia|1354887057471102976|2021-01-28T20:20:21.000Z|[SPEAKING_HEAD] CONVERSA DE REDAÇÃO: - BH pode ter flexibilização depois de queda nas internações - Bolsonaro promete explicar em live gastos com alimentação - Zema confirma que tentará reeleição; disputa deve ser com Kalil - Chacina de Unaí completa 17 anos. [MEDIA]|0|0|3
https://twitter.com/FLAVIOCALOPSITA/status/1257373894316568577|FLAVIOCALOPSITA|1257373894316568577|2020-05-04T18:17:51.000Z|Porra, e ainda dão crédito a essas coisas, só nesse país mesmo, pqp. E Bolsonaro que é criminoso, genocida, eles não querem o bem do país, só o quanto pior melhor [POUTING_FACE] [POUTING_FACE]O que falta para prender quem conspira desse jeito? [MEDIA]|1|1|2
https://twitter.com/SHIGEAKIALVES/status/1362557723758518274|SHIGEAKIALVES|1362557723758518274|2021-02-19T00:20:51.000Z|Lula fala sobre eleições 2022, governo Bolsonaro e mensagens vazadas da Lava Jato [LINK]|0|0|5
https://twitter.com/RuyGTR/status/1369056651353919489|RuyGTR|1369056651353919489|2021-03-08T22:45:16.000Z|Os Bolsogados não têm medo do Lula, segundo eles o medo é das urnas, mas com o Lula condenado injustamente, as urnas estavam funcionando direitinho né? #LulaPresidente2022 [MEDIA]|0|1|0
https://twitter.com/tingk/status/960538528747835395|tingk|960538528747835395|2018-02-05T15:40:05.000Z|Lula [EYES] [LINK] [MEDIA]|0|0|1
https://twitter.com/LidiaConta/status/1371432152072650754|LidiaConta|1371432152072650754|2021-03-15T12:04:39.000Z|É Bolsonaro É Bolsonaro É Bolsonaro Em frente a casa do ditadoria. [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [CLAPPING_HANDS] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [BRAZIL] [GRINNING_FACE] [GRINNING_FACE] [GRINNING_FACE] [GRINNING_FACE] [GRINNING_FACE] [MEDIA]|0|1|2
https://twitter.com/nayasmng/status/1369058434130272259|nayasmng|1369058434130272259|2021-03-08T22:52:21.000Z|Mds eu tô tão feliz Lula thankyou so much [MEDIA]|0|1|0
https://twitter.com/portalR7/status/1267419572619087877|portalR7|1267419572619087877|2020-06-01T11:35:48.000Z|O que é o artigo 142 da Constituição, que Bolsonaro citou ao pedir intervenção das Forças Armadas [LINK] [MEDIA]|0|0|3
https://twitter.com/tlmota/status/1126256439226511360|tlmota|1126256439226511360|2019-05-08T22:43:54.000Z|a alemanha parece que fica esperando o brasil fazer qlqr merda pra ir lá mostrar cm é que se faz do jeito certo com bolsonaro o 7 a 1 só se aprofunda [MEDIA]|0|1|2
https://twitter.com/eumaluma/status/1369052982898212871|eumaluma|1369052982898212871|2021-03-08T22:30:41.000Z|LULA PRESIDENTE 2022 #LulaPresidente2022 [MEDIA]|0|1|0
https://twitter.com/wtuzin/status/1369055449019002883|wtuzin|1369055449019002883|2021-03-08T22:40:29.000Z|2022 é presidente Lula, vice bolsonaro ! [MEDIA]|0|1|4
https://twitter.com/netbrasill/status/1242619668512342018|netbrasill|1242619668512342018|2020-03-25T01:09:50.000Z|Bolsonaro vai tomar no cu [MEDIA]|0|1|2
https://twitter.com/Theuspg2/status/1120338149736103936|Theuspg2|1120338149736103936|2019-04-22T14:46:44.000Z|Aquele momento em que você pega um ônibus que passa por um conjunto habitacional e tem um adesivo no portão de Bolsonaro. [MEDIA]|0|0|3
https://twitter.com/hyuninkang/status/1364179539157524480|hyuninkang|1364179539157524480|2021-02-23T11:45:22.000Z|"Só coisa de kingdom nos trends aí do nada ""bolsonaro tem razão"" serio [MEDIA]"|0|0|3
https://twitter.com/LeandroAlonso85/status/1320795554209845248|LeandroAlonso85|1320795554209845248|2020-10-26T18:32:53.000Z|Cito sim. Na verdade cito até um exemplo de quando ainda era deputado. Bolsonaro te enganou, gado. [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [ROLLING_ON_THE_FLOOR_LAUGHING] [MEDIA]|1|1|2
https://twitter.com/_danieol/status/1256176757004218368|_danieol|1256176757004218368|2020-05-01T11:00:52.000Z|"07/03/2020 - ""Bolsonaro volta a chamar população pra protestos"" - [LINK] [MEDIA]"|0|0|3
https://twitter.com/awesome_mixtape/status/1320801589121175553|awesome_mixtape|1320801589121175553|2020-10-26T18:56:52.000Z|é aquela coisa ne vagabunda, imprestável, improdutiva, desnecessária, parasita, vão, nula, ociosa, desútil, bolsonaro, fracassada [MEDIA]|0|0|3
https://twitter.com/MatheushOficial/status/1242618695937142784|MatheushOficial|1242618695937142784|2020-03-25T01:05:58.000Z|Ja dizia Drauzio sobre Bolsonaro [MEDIA]|0|0|3
https://twitter.com/Missjazz2010/status/1359238510113390593|Missjazz2010|1359238510113390593|2021-02-09T20:31:28.000Z|AGORA ESTÁ EXPLICADA A MILITÂNCIA TRANQUILA E BEM FINANCIADA À DONA DÉBORA DINIZ!!! ONG pró-aborto de Debora Diniz recebeu R$ 5 milhões na era PT. Governos Lula e Dilma financiaram 15 projetos do instituto Anis|0|0|1
